Igualada,612.087684456627,7,0.0,0,612.087684456627,94324.01934882213,518
Isona i Conca Dellà,1847.88949684977,25,123.916674632599,4,1971.806171482369,17448.169716034652,173
Isòvol,1222.36849525816,15,685.577189638752,8,1907.945684896912,6864.76881423728,48
Ivars de Noguera,3766.03249188863,28,0.0,0,3766.03249188863,3884.16635715177,29
Ivars d'Urgell,4180.25895630132,45,0.0,0,4180.25895630132,10421.0044736006,73
Ivorra,475.597555374557,9,0.0,0,475.597555374557,1312.44337038688,27
Jafre,304.743235555041,5,0.0,0,304.743235555041,3913.45357372553,32
Jorba,0.0,0,0.0,0,0.0,8644.55329600142,57
Josa i Tuixén,3386.56174395126,38,469.17371050114,9,3855.7354544523996,4017.368790046754,50
Juià,985.124428160486,6,0.0,0,985.124428160486,2570.40111597124,21
Juncosa,830.911387807696,2,0.0,0,830.911387807696,3133.17345199758,27
Juneda,880.930255952402,17,0.0,0,880.930255952402,13812.131177426729,112
la Baronia de Rialb,1119.86951963228,15,0.0,0,1119.86951963228,1281.66468958084,20
la Bisbal de Falset,0.0,0,0.0,0,0.0,2562.40449338519,23
la Bisbal del Penedès,249.964027358745,3,0.0,0,249.964027358745,68229.99737524352,251
la Bisbal d'Empordà,335.29106535484,6,8.62377503246249,1,343.9148403873025,32762.204857214074,180
la Canonja,1003.25215564095,15,0.0,0,1003.25215564095,15737.28068410319,125
la Cellera de Ter,0.0,0,0.0,0,0.0,11873.3095527581,104
la Coma i la Pedra,6068.94070917367,28,0.0,0,6068.94070917367,11536.5234285849,45
la Fatarella,924.17033882863,13,0.0,0,924.17033882863,4592.61129883169,47
la Febró,271.250364019614,3,0.0,0,271.250364019614,995.490455467352,13
la Figuera,324.231422983575,4,0.0,0,324.231422983575,2011.17090775478,21
la Floresta,1150.64347158511,12,0.0,0,1150.64347158511,1843.41650386398,18
la Fuliola,5208.88319773461,46,0.0,0,5208.88319773461,9175.95440340295,74
la Galera,0.0,0,0.0,0,0.0,5585.447451946,49
la Garriga,9110.52725541184,112,560.537125597514,9,9671.064381009353,65859.87262215336,328
la Granada,178.889288825716,3,0.0,0,178.889288825716,10958.5840143139,74
la Granadella,786.41145569605,14,0.0,0,786.41145569605,4995.91395705008,46
la Granja d'Escarp,3631.21843627554,37,0.0,0,3631.21843627554,4954.4755188459,47
La Guingueta d'Àneu,1778.5267969804,17,1148.56863321242,11,2927.09543019282,5960.51333799457,78
la Jonquera,198.396975563719,5,0.0,0,198.396975563719,19154.9782049604,151
l'Albagés,1211.68580385302,12,0.0,0,1211.68580385302,3402.67029663339,30
l'Albi,258.845135013532,7,697.007325239607,12,955.852460253139,8096.799719198139,75
l'Albiol,1044.68170917916,4,0.0,0,1044.68170917916,8146.18258604426,23
l'Aldea,39.0190910242495,1,0.0,0,39.0190910242495,34007.001125921575,148
l'Aleixar,3384.08737522119,17,96.5194138456957,3,3480.606789066886,5420.956941384869,42
la Llacuna,0.0,0,0.0,0,0.0,12594.85071837,106
la Llagosta,1262.06407645447,17,548.89809846354,6,1810.96217491801,18903.307135531508,107
la Masó,0.0,0,0.0,0,0.0,1064.14632944326,9
l'Ametlla del Vallès,4253.37080711359,34,243.114101188619,3,4496.484908302209,83955.96989313397,286
l'Ametlla de Mar,443.758257271998,7,0.0,0,443.758257271998,104372.11311377969,446
la Molsosa,1513.63034155524,12,354.967329612459,5,1868.597671167699,2078.853051456449,20
la Morera de Montsant,1043.60572160809,12,0.0,0,1043.60572160809,2044.90040485444,27
l'Ampolla,556.832340693244,9,0.0,0,556.832340693244,37960.9184748207,276
la Nou de Berguedà,719.457817274174,7,66.1236362283757,1,785.5814535025497,1565.6953919478658,16
la Nou de Gaià,48.7004856670466,2,82.581720589858,5,131.2822062569046,3371.6408191701403,34
la Palma d'Ebre,0.0,0,0.0,0,0.0,5249.93242468235,56
la Palma de Cervelló,834.533080220744,6,0.0,0,834.533080220744,9821.587307426871,72
la Pera,1402.29775182402,13,697.102715120547,10,2099.400466944567,3407.49592289586,36
la Pobla de Cérvoles,157.5642874863,2,0.0,0,157.5642874863,2312.67532694904,15
la Pobla de Claramunt,7.10496286659042,1,0.0,0,7.10496286659042,21688.114193913832,137
la Pobla de Lillet,4873.05369483617,50,0.0,0,4873.05369483617,6856.57129379658,67
la Pobla de Mafumet,9403.40183922698,59,0.0,0,9403.40183922698,14950.0030778551,87
la Pobla de Massaluca,390.984603814569,8,0.0,0,390.984603814569,2408.74888760276,31
la Pobla de Montornès,4462.95459494594,52,70.2431789654863,1,4533.197773911426,37761.498734542976,182
la Pobla de Segur,1500.88896813628,28,0.0,0,1500.88896813628,11525.7856494996,114
la Portella,565.041513146923,13,0.0,0,565.041513146923,2901.13370836712,39
la Quar,0.0,0,20.396171232468,1,20.396171232468,20.396171232468,1
l'Arboç,140.510300285136,4,0.0,0,140.510300285136,19854.367373367328,108
l'Argentera,312.232080609388,8,0.0,0,312.232080609388,1420.783676126415,26
la Riba,1164.03382070446,9,0.0,0,1164.03382070446,3692.30046058655,35
la Riera de Gaià,3272.25213865508,22,0.0,0,3272.25213865508,9262.3998846163,46
l'Armentera,0.0,0,0.0,0,0.0,11173.919789461697,94
la Roca del Vallès,9421.19829927229,61,351.409859108812,2,9772.608158381101,58473.19011893061,265
la Secuita,2041.6504594569,29,0.0,0,2041.6504594569,15725.3356963491,112
la Selva del Camp,465.205076050414,5,0.0,0,465.205076050414,16164.8937620366,122
la Selva de Mar,9.02714136377839,1,0.0,0,9.02714136377839,2659.01861555111,27
la Sénia,0.0,0,0.0,0,0.0,29371.7812312921,195
la Sentiu de Sió,2674.49535029202,15,0.0,0,2674.49535029202,8031.18406532587,52
la Seu d'Urgell,9804.78369147045,77,433.88572248591,13,10238.669413956359,35637.42551437336,262
la Tallada d'Empordà,2243.83753546389,23,0.0,0,2243.83753546389,6209.442090494471,44
la Torre de Cabdella,4393.59386304152,75,754.341409232853,18,5147.935272274373,7889.191956410433,112
la Torre de Claramunt,54.9328348614751,1,0.0,0,54.9328348614751,50878.9367107214,181
la Torre de Fontaubella,21.8661396092931,1,0.0,0,21.8661396092931,1674.6131433764,23
la Torre de l'Espanyol,832.416416424622,6,0.0,0,832.416416424622,4689.01369552072,32
la Vajol,0.0,0,0.0,0,0.0,1547.91384135724,19
la Vall de Bianya,3991.91977513556,34,0.0,0,3991.91977513556,7740.86658259743,54
la Vall de Boí,5050.55094693495,68,530.035886197345,9,5580.5868331322945,12186.737432643744,138
la Vall d'en Bas,6955.3408041367,61,416.906868243607,2,7372.247672380307,18852.092175735357,127
la Vansa i Fórnols,2527.31463262987,31,763.09724226645,8,3290.41187489632,3290.41187489632,39
la Vilella Alta,724.516179641686,11,0.0,0,724.516179641686,2134.08461799071,27
la Vilella Baixa,641.7036226284,9,0.0,0,641.7036226284,2969.32277591463,32
Les,943.600541393332,17,185.364850691759,2,1128.965392085091,7211.640013305859,75
les Avellanes i Santa Linya,1229.02197097821,23,346.176196651633,8,1575.198167629843,7192.5824322979,118
les Borges Blanques,4139.87311419233,28,0.0,0,4139.87311419233,23840.5421715739,144
les Borges del Camp,1588.63694539486,11,0.0,0,1588.63694539486,9397.62927615675,62
les Cabanyes,0.0,0,0.0,0,0.0,6699.97393493791,34
l'Escala,1582.88151980479,29,0.0,0,1582.88151980479,123332.82548498121,692
les Franqueses del Vallès,7741.58446536501,70,0.0,0,7741.58446536501,72106.98453697951,313
les Llosses,296.694497546712,3,0.0,0,296.694497546712,525.947862601286,7
les Masies de Roda,2106.07641594722,11,0.0,0,2106.07641594722,8820.86366869826,43
les Masies de Voltregà,71.2774832224125,3,0.0,0,71.2774832224125,23276.173522424968,156
les Oluges,1542.34997037422,28,269.275829853253,1,1811.625800227473,4467.781806988983,55
les Piles,616.546543064455,12,0.0,0,616.546543064455,2845.36958054034,35
les Planes d'Hostoles,0.0,0,1207.58337017322,1,1207.58337017322,9649.94791525102,75
l'Espluga Calba,869.911802979285,16,0.0,0,869.911802979285,3397.32936443506,35
l'Espluga de Francolí,2431.0743926664,32,0.0,0,2431.0743926664,16965.2554552394,142
les Preses,1338.92520514313,16,0.0,0,1338.92520514313,13640.719313701751,78
l'Espunyola,0.0,0,0.0,0,0.0,0.0,0
l'Esquirol,2191.66811292694,23,0.0,0,2191.66811292694,19063.0060145507,105
l'Estany,1081.80658879736,10,53.7053787087021,1,1135.511967506062,5220.975526540243,37
les Valls d'Aguilar,1609.03883005732,15,2841.17211882018,27,4450.2109488775,4710.28216425257,47
les Valls de Valira,5176.63568717774,47,2283.7880083839,24,7460.42369556164,9295.13773581426,79
L'Hospitalet de Llobregat,1046.91174073505,28,0.0,0,1046.91174073505,149880.2442353301,973
Linyola,1003.99627807817,18,0.0,0,1003.99627807817,17111.1654602974,118
Lladó,46.3288160465746,1,0.0,0,46.3288160465746,6814.63886444454,45
Lladorre,4.33741319993152,1,2560.49203924676,12,2564.829452446692,6020.819774933983,68
Lladurs,504.729242970356,3,0.0,0,504.729242970356,804.663703601478,4
Llagostera,5664.46256416242,46,0.0,0,5664.46256416242,51060.5681331983,249
Llambilles,746.700505402161,12,0.0,0,746.700505402161,4617.50078042653,28
Llanars,2218.84051239368,20,108.908657837608,1,2327.749170231288,4310.164131186289,32
Llançà,294.360163407685,7,0.0,0,294.360163407685,51594.628203131106,376
Llardecans,2958.08141946403,22,0.0,0,2958.08141946403,3486.33867277008,25
Llavorsí,1227.15966345059,11,401.690629077506,7,1628.850292528096,2141.787048162156,21
Lleida,2687.18584106728,32,0.0,0,2687.18584106728,233627.48262929393,1523
Llers,284.699490338651,5,0.0,0,284.699490338651,10480.6022068262,68
Lles de Cerdanya,433.173993525169,8,0.0,0,433.173993525169,4613.09813762767,55
Lliçà d'Amunt,1428.12158062796,21,0.0,0,1428.12158062796,114636.195215335,366
Lliçà de Vall,9670.48600390407,67,68.5524702811059,1,9739.038474185176,71756.73884894942,244
Llimiana,0.0,0,1202.97398119911,17,1202.97398119911,1641.08125925223,22
Llinars del Vallès,5930.12791070243,43,93.7261697944527,1,6023.8540804968825,71293.06548380291,294
Llívia,2895.26568519646,25,0.0,0,2895.26568519646,12444.9776227629,73
Llobera,474.173369878909,1,0.0,0,474.173369878909,474.173369878909,1
Llorac,1570.10130918216,28,0.0,0,1570.10130918216,2994.53348920974,38
Llorenç del Penedès,0.0,0,0.0,0,0.0,21025.5300336766,124
Lloret de Mar,3907.43580036189,48,0.0,0,3907.43580036189,191725.148192354,779
Lluçà,414.627802066134,3,0.0,0,414.627802066134,1056.5348257161,10
Maçanet de Cabrenys,20.6314898429352,2,0.0,0,20.6314898429352,9856.44235996993,72
Maçanet de la Selva,8282.1427646524,51,0.0,0,8282.1427646524,88912.77806890458,265
Madremanya,1194.81486495537,5,371.049656873556,6,1565.864521828926,3353.084976589651,22
Maià de Montcal,0.0,0,0.0,0,0.0,4687.991083279043,22
Maials,4423.55478877485,49,0.0,0,4423.55478877485,7014.68403831458,69
Maldà,850.410649385648,11,0.0,0,850.410649385648,2008.86783713856,23
Malgrat de Mar,4360.10024865321,45,254.317825945169,5,4614.418074598379,46252.34820961633,259
Malla,1106.37136349472,4,0.0,0,1106.37136349472,1106.37136349472,4
Manlleu,1367.24375157174,34,312.067694229011,5,1679.311445800751,53114.4856321026,375
Manresa,1207.63577295858,23,0.0,0,1207.63577295858,112825.12075428503,1041
Marçà,854.940737460935,10,286.449217258524,5,1141.389954719459,3046.8768277704144,41
Margalef,1845.9569471319,18,0.0,0,1845.9569471319,1940.41163652996,19
Marganell,500.736140389398,4,0.0,0,500.736140389398,10566.847840847298,23
Martorell,1797.18157494512,19,106.13746856212,1,1903.31904350724,48026.52664952898,294
Martorelles,1695.25161071967,40,0.0,0,1695.25161071967,28279.7120230837,193
Masarac,0.0,0,0.0,0,0.0,4423.18415203655,51
Mas de Barberans,0.0,0,0.0,0,0.0,4532.79942604523,40
Masdenverge,0.0,0,0.0,0,0.0,5977.02463850794,44
Masllorenç,0.0,0,0.0,0,0.0,9276.785776321707,45
Maspujols,1306.53011979255,6,0.0,0,1306.53011979255,5134.68012563999,41
Masquefa,402.566150111445,8,0.0,0,402.566150111445,54940.8311929838,277
Massalcoreig,1643.86866918333,24,0.0,0,1643.86866918333,3971.06321994044,44
Massanes,1072.36405887874,3,0.0,0,1072.36405887874,14123.7756593684,43
Massoteres,438.015030397314,8,0.0,0,438.015030397314,2103.54082514616,26
Matadepera,2352.17761174348,31,741.056582719789,3,3093.234194463269,92887.42269598959,377
Mataró,9655.66464456165,130,133.370897694022,2,9789.035542255671,168760.95419008142,1008
Medinyà,1143.55849858939,7,0.0,0,1143.55849858939,6423.97862135211,39
Mediona,0.0,0,0.0,0,0.0,37459.69451538279,128
Menàrguens,1884.26217512819,15,0.0,0,1884.26217512819,7440.1155399202335,61
Meranges,672.790823781575,8,0.0,0,672.790823781575,2512.080981182,24
Mieres,0.0,0,46.7099709079064,1,46.7099709079064,2273.452376903078,21
Miralcamp,3062.52487792211,39,0.0,0,3062.52487792211,15818.3175508942,120
Miravet,1153.4754180239,13,0.0,0,1153.4754180239,5282.39236687784,59
Moià,3801.23376645977,36,81.7051599378671,1,3882.938926397637,36591.45659766111,204
Molins de Rei,1292.24970529514,33,89.3191748361032,2,1381.5688801312433,50848.30944463946,390
Mollerussa,2332.93324035458,50,0.0,0,2332.93324035458,41870.4832758905,263
Mollet del Vallès,5865.32270042769,75,1800.40656800198,17,7665.72926842967,74350.62112542706,477
Mollet de Peralada,0.0,0,137.102073655258,1,137.102073655258,1442.6721696855052,17
Molló,877.363302958133,9,0.0,0,877.363302958133,7795.78223743972,52
Monistrol de Calders,1335.02634950484,23,0.0,0,1335.02634950484,16172.7396661751,80
Monistrol de Montserrat,6228.22470117634,58,0.0,0,6228.22470117634,12644.4804421929,93
Montagut i Oix,657.353509820595,4,0.0,0,657.353509820595,5026.030318305466,41
Montblanc,5292.80011316799,53,149.107681631722,5,5441.907794799712,35104.5658276386,285
Montbrió del Camp,307.432154148817,5,0.0,0,307.432154148817,13591.696996887707,101
Montcada i Reixac,2041.93890898431,35,33.3198858215509,1,2075.258794805861,76480.00573806558,568
Montclar,0.0,0,0.0,0,0.0,0.0,0
Montellà i Martinet,3265.43844632844,45,0.0,0,3265.43844632844,7079.59144267108,74
Montesquiu,2289.53623235509,14,0.0,0,2289.53623235509,8338.94172563249,38
Montferrer i Castellbò,7391.2108203923,65,0.0,0,7391.2108203923,17654.9054066374,112
Montferri,326.705509232799,1,0.0,0,326.705509232799,6591.943546166043,30
Montgai,2413.68705939563,30,0.0,0,2413.68705939563,6166.24985131681,61
Montgat,3183.67796854846,42,658.686850342594,5,3842.364818891054,28027.20355165778,183
Montmajor,954.40970824815,8,0.0,0,954.40970824815,2677.04152393232,21
Montmaneu,2175.18800355097,13,0.0,0,2175.18800355097,3849.18483723102,24
Montmeló,5111.31080433823,30,252.139645956124,1,5363.450450294354,30844.530900774924,131
Montoliu de Lleida,523.972641529257,7,0.0,0,523.972641529257,5471.89252477175,42
Montoliu de Segarra,1458.99565814873,31,0.0,0,1458.99565814873,3876.98285872368,55
Montornès del Vallès,1635.68572573953,25,253.994300200145,2,1889.680025939675,53394.85864372882,309
Montornès de Segarra,836.832012649117,11,0.0,0,836.832012649117,2213.1974542015,22
Mont-ral,3009.63543733478,28,0.0,0,3009.63543733478,4382.78056404247,35
Mont-ras,1154.50449081119,29,0.0,0,1154.50449081119,17445.7718760324,141
Mont-roig del Camp,9304.34051678076,89,261.308430942753,5,9565.648947723512,152367.69268128724,657
Montseny,689.863521442425,2,0.0,0,689.863521442425,1370.51287632062,8
Móra d'Ebre,2945.01444670522,49,0.0,0,2945.01444670522,25236.588143554076,192
Móra la Nova,1612.79611790756,12,0.0,0,1612.79611790756,13837.282940183,92
Muntanyola,0.0,0,0.0,0,0.0,15130.1263210799,29
Mura,738.594254778321,6,407.274317203132,7,1145.868571981453,4417.81451229823,44
Nalec,315.646262038392,7,0.0,0,315.646262038392,3669.11416166113,20
Naut Aran,8323.43876659607,82,598.757165643108,16,8922.195932239178,25286.963262956622,269
Navarcles,2415.8509978439,35,0.0,0,2415.8509978439,26910.6237721915,173
Navàs,5091.40153467539,50,175.080406339055,1,5266.4819410144455,24979.358991898454,128
Navata,467.903681145526,5,0.0,0,467.903681145526,13738.901634326448,87
Navès,873.990255600269,8,0.0,0,873.990255600269,2143.41787465785,14
Nulles,393.161277120223,5,33.9557264902966,1,427.11700361051965,3869.922325339162,40
Odèn,72.1662093651536,1,0.0,0,72.1662093651536,273.505300420625,3
Òdena,0.0,0,0.0,0,0.0,21982.68474931744,130
Ogassa,116.665548567791,2,1287.09624590401,7,1403.7617944718008,2250.473208966428,13
Olèrdola,128.662352972474,2,0.0,0,128.662352972474,40036.45397278412,181
Olesa de Bonesvalls,122.230446560011,6,0.0,0,122.230446560011,31585.26352071573,108
Olesa de Montserrat,10280.3434024465,55,0.0,0,10280.3434024465,47185.7841699561,224
Oliana,4139.92362581597,50,0.0,0,4139.92362581597,14739.2319489794,130
Oliola,2345.31299727333,26,0.0,0,2345.31299727333,3406.72831279713,40
Olius,1422.06881076754,20,0.0,0,1422.06881076754,13273.24691415,75
Olivella,0.0,0,0.0,0,0.0,72280.8135826935,184
Olost,3917.99345146754,33,74.6685529532779,1,3992.662004420818,10162.976399142986,71
Olot,8719.76683868311,109,127.958865118858,1,8847.725703801969,118100.77887188272,768
Olvan,2744.38369760064,30,0.0,0,2744.38369760064,3870.49233117006,39
Ordis,0.0,0,0.0,0,0.0,2227.6092327902797,21
Organyà,2871.98897814894,30,79.4830482216756,6,2951.472026370616,7168.703864540533,69
Orís,457.638876471511,6,0.0,0,457.638876471511,1350.5716095067,13
Oristà,1996.09818464597,21,0.0,0,1996.09818464597,5858.17187569252,40
Orpí,17.6888806152928,1,0.0,0,17.6888806152928,1349.38276468457,15
Òrrius,1457.85839858342,11,29.9032126775463,1,1487.7616112609662,5825.614018480726,35
Os de Balaguer,1680.63534824644,25,0.0,0,1680.63534824644,11008.5909330745,100
Osor,848.55826418852,3,0.0,0,848.55826418852,3787.73422823687,24
Ossó de Sió,1923.21363497386,38,0.0,0,1923.21363497386,4365.95486544147,67
Pacs del Penedès,0.0,0,0.0,0,0.0,4699.798827119937,29
Palafolls,5597.91335694405,40,0.0,0,5597.91335694405,43460.6291842561,182
Palafrugell,7986.62109691485,110,700.870303564201,7,8687.49140047905,109838.69531624542,790
Palamós,576.936165142323,22,0.0,0,576.936165142323,63509.04409131747,398
Palau de Santa Eulàlia,0.0,0,0.0,0,0.0,1492.330739003467,22
Palau-sator,0.0,0,0.0,0,0.0,3251.970456712635,43
Palau-saverdera,894.40210174918,8,869.137397768327,12,1763.539499517507,18602.76257118756,121
Palau-solità i Plegamans,5901.19110354318,66,0.0,0,5901.19110354318,101605.79627801209,434
Pallejà,484.33786025649,7,0.0,0,484.33786025649,44843.12827954834,224
Palol de Revardit,3268.26280828143,24,269.92933236141,2,3538.19214064284,8272.79189225847,56
Pals,1360.56648527788,20,243.687872994747,3,1604.254358272627,41916.46633886242,203
Pardines,504.632376596417,13,0.0,0,504.632376596417,1346.78071738543,22
Parets del Vallès,8144.7906912255,73,0.0,0,8144.7906912255,65774.95355783962,261
Parlavà,1820.76588988809,19,1691.6749893611,15,3512.44087924919,5371.87492348358,46
Passanant i Belltall,2906.68980267633,49,105.702453758275,1,3012.3922564346053,3599.5822587095254,55
Pau,32.166383201183,1,0.0,0,32.166383201183,7595.03413346838,64
Paüls,56.4577980899984,1,0.0,0,56.4577980899984,4218.97233984197,58
Pedret i Marzà,0.0,0,0.0,0,0.0,2317.9986193785544,26
Penelles,1283.9941340838,21,0.0,0,1283.9941340838,3288.22564297625,34
Perafita,1359.39391330783,14,0.0,0,1359.39391330783,4365.24920524574,38
Perafort,2713.47430701252,16,0.0,0,2713.47430701252,13774.4770324946,59
Peralada,0.0,0,0.0,0,0.0,19009.555671465176,136
Peramola,491.327227488129,7,125.877108372019,2,617.2043358601479,2175.2292967332787,38
Piera,150.093289558038,2,64.3351234635723,4,214.4284130216103,139985.8429533062,602
Pineda de Mar,4411.11250374535,67,16.7025026914007,1,4427.815006436751,82219.1059789595,462
Pinell de Solsonès,200.083226337513,4,0.0,0,200.083226337513,617.129015539601,7
Pinós,1479.69759875293,19,0.0,0,1479.69759875293,2306.29164244463,24
Pira,667.056162589309,10,0.0,0,667.056162589309,4693.94496159156,49
Planoles,652.038249622918,5,0.0,0,652.038249622918,5470.95477080663,27
Poboleda,2175.7044097253,26,0.0,0,2175.7044097253,4027.76559308858,46
Polinyà,1588.71384108188,13,227.528386421536,2,1816.242227503416,29253.43892033579,106
Pont de Molins,50.2142971047334,2,0.0,0,50.2142971047334,3881.2696372536466,38
Pontils,1621.69508338884,17,0.0,0,1621.69508338884,5983.30257775411,28
Pontons,0.0,0,0.0,0,0.0,8257.405614226445,54
Pontós,0.0,0,0.0,0,0.0,2105.02690252585,11
Ponts,1718.78843947101,25,0.0,0,1718.78843947101,13246.7184326773,110
Porqueres,345.920093610097,4,379.362229135507,5,725.282322745604,31368.56034755761,248
Porrera,619.915386008551,23,0.0,0,619.915386008551,4191.39061023147,69
Portbou,1.06283105356883,1,0.0,0,1.06283105356883,4507.42414352997,63
Pradell de la Teixeta,16.9721062764106,1,0.0,0,16.9721062764106,1234.35849685661,23
Prades,2827.84366951908,37,0.0,0,2827.84366951908,8619.03016610662,79
Prat de Comte,0.0,0,0.0,0,0.0,1908.71203978898,25
Pratdip,731.274915855145,9,0.0,0,731.274915855145,14166.8082775787,90
Prats de Lluçanès,2997.08723982908,34,0.0,0,2997.08723982908,11116.8918504689,74
Prats i Sansor,2751.56751238826,11,0.0,0,2751.56751238826,11416.8453482273,43
Preixana,1226.15145475827,14,0.0,0,1226.15145475827,4166.48066480321,34
Preixens,1925.51302144644,27,0.0,0,1925.51302144644,4561.78071219004,54
Premià de Dalt,2939.08986655322,39,258.784938805133,4,3197.874805358353,54025.11856896833,320
Premià de Mar,167.354848358515,3,0.0,0,167.354848358515,35813.50705233582,228
Prullans,2290.26249693408,16,0.0,0,2290.26249693408,5104.716770491393,42
Puigcerdà,7231.83111554328,61,165.46901955654,2,7397.30013509982,37360.903291557224,248
Puigdàlber,0.0,0,0.0,0,0.0,4146.48669008204,25
Puiggròs,687.9387104624,8,0.0,0,687.9387104624,2432.42014269158,23
Puigpelat,5495.53272918237,32,0.0,0,5495.53272918237,11521.992542989989,74
Puig-reig,6449.08255647298,68,361.898333134109,10,6810.980889607089,19729.600038211956,160
Puigverd d'Agramunt,387.856362365737,8,0.0,0,387.856362365737,2581.42260868755,30
Puigverd de Lleida,5491.87751478791,28,577.658141310416,4,6069.5356560983255,10417.159954149136,51
Pujalt,690.52009988574,8,757.994701855513,16,1448.514801741253,2824.848599425809,45
Quart,1439.0940345517,7,0.0,0,1439.0940345517,22237.3821403448,109
Queralbs,580.619140895659,10,0.0,0,580.619140895659,2913.76568282043,26
Querol,1425.63079110235,8,47.032293818756,1,1472.663084921106,53803.095999046614,121
Rabós,0.0,0,0.0,0,0.0,2531.027182795579,25
Rajadell,2577.97653137027,26,0.0,0,2577.97653137027,5226.55273865179,35
Rasquera,0.0,0,0.0,0,0.0,5328.3799500719,54
Regencós,0.0,0,0.0,0,0.0,3744.27222272224,18
Rellinars,4934.66865414426,25,0.0,0,4934.66865414426,18599.0735785407,71
Renau,287.990798623913,2,0.0,0,287.990798623913,1029.24089950429,9
Reus,9483.75412478039,191,0.0,0,9483.75412478039,214974.38570743188,1712
Rialp,1285.62287725266,9,412.851179624675,5,1698.474056877335,4118.668300880398,41
Riba-roja d'Ebre,1831.76921322829,20,0.0,0,1831.76921322829,9558.59743237527,64
Ribera d'Ondara,5382.9601944908,52,20.2536803222608,2,5403.213874813061,7051.0013286989615,66
Ribera d'Urgellet,3688.62546820048,29,473.298990454014,4,4161.924458654494,7544.184004727452,57
Ribes de Freser,2250.64165128801,34,278.903075969823,2,2529.544727257833,7749.508649187463,66
Riells i Viabrea,7914.5187079674,40,0.0,0,7914.5187079674,54599.4071265366,158
Riner,1541.31286885104,12,0.0,0,1541.31286885104,2112.14359570956,17
Ripoll,2359.28547056024,36,0.0,0,2359.28547056024,32510.480756870682,237
Ripollet,1568.24766852689,32,1662.33422567539,18,3230.5818942022797,50205.38256674953,306
Riudarenes,2442.51907466927,19,0.0,0,2442.51907466927,37118.7269451072,122
Riudaura,2260.40615223912,11,0.0,0,2260.40615223912,2522.79552620039,12
Riudecanyes,2732.59190145246,19,0.0,0,2732.59190145246,12883.942197807368,65
Riu de Cerdanya,675.767942134483,5,0.0,0,675.767942134483,1945.67737282823,21
Riudecols,1726.66258895613,11,0.0,0,1726.66258895613,7229.21604353655,40
Riudellots de la Selva,1076.87483001706,17,0.0,0,1076.87483001706,20876.8447214462,98
Riudoms,2980.90632424702,31,0.0,0,2980.90632424702,17825.1409782199,137
Riumors,0.0,0,0.0,0,0.0,2408.12934550062,18
Rocafort de Queralt,69.6292110709624,1,474.539397455108,10,544.1686085260703,1955.796237282206,33
Roda de Berà,3688.62227372826,53,0.0,0,3688.62227372826,94976.29947425636,467
Roda de Ter,3801.6196411832,36,0.0,0,3801.6196411832,24716.0946499354,142
Rodonyà,124.217266784546,1,0.0,0,124.217266784546,11487.599880726588,52
Roquetes,0.0,0,0.0,0,0.0,30372.9386669267,202
Roses,1273.13179885868,16,0.0,0,1273.13179885868,111708.899588406,605
Rosselló,7540.51594596953,63,0.0,0,7540.51594596953,15804.5402026602,122
Rubí,10629.8317957776,158,223.108866969741,7,10852.94066274734,249877.01493989967,1160
Rubió,0.0,0,0.0,0,0.0,347.83789183253623,2
Rupià,353.095124616967,3,826.645970080576,9,1179.741094697543,1407.577194202747,14
Rupit i Pruit,104.7440251514,5,490.695002396453,7,595.439027547853,2179.735671745585,26
Sabadell,9874.10363781757,155,521.4739658637,5,10395.577603681271,296279.3395299868,1670
Sagàs,0.0,0,0.0,0,0.0,226.063860820447,1
Salàs de Pallars,660.412260092153,10,0.0,0,660.412260092153,3742.462078810289,38
Saldes,315.702372222707,1,0.0,0,315.702372222707,3864.49534079345,35
Sales de Llierca,0.0,0,0.0,0,0.0,0.0,0
Sallent,7915.02259132995,81,820.532713334895,9,8735.555304664846,32255.38575648931,235
Salomó,0.0,0,0.0,0,0.0,4752.908074158849,33
Salou,2206.8259942362,51,548.570118704348,3,2755.396112940548,82719.59559444632,445
Salt,185.810838173933,4,0.0,0,185.810838173933,34736.32677644209,249
Sanaüja,1385.70276751469,18,0.0,0,1385.70276751469,4553.59492504157,45
Santa Bàrbara,0.0,0,0.0,0,0.0,32288.0886511396,163
Santa Cecília de Voltregà,600.306086524037,6,0.0,0,600.306086524037,600.306086524037,6
Santa Coloma de Cervelló,493.35784629973,20,0.0,0,493.35784629973,35318.9968298076,193
Santa Coloma de Farners,21.7836732838107,1,0.0,0,21.7836732838107,55269.9315973716,306
Santa Coloma de Gramenet,209.490672093632,11,0.0,0,209.490672093632,70754.0963582243,628
Santa Coloma de Queralt,3558.8918711865,30,28.0332311465864,2,3586.925102333086,20216.1853892621,160
Santa Cristina d'Aro,2644.66740309492,28,0.0,0,2644.66740309492,78881.9562563863,299
Sant Adrià de Besòs,91.3585453026451,3,0.0,0,91.3585453026451,38674.975913458475,271
Santa Eugènia de Berga,2034.77954724215,28,0.0,0,2034.77954724215,11503.267594618,77
Santa Eulàlia de Riuprimer,466.898646691285,4,0.0,0,466.898646691285,5220.3606801915,46
Santa Eulàlia de Ronçana,1216.20196249417,10,94.3640800243772,1,1310.5660425185472,71441.79615610848,265
Santa Fe del Penedès,0.0,0,0.0,0,0.0,1232.49557249161,17
Sant Agustí de Lluçanès,520.909940862414,4,0.0,0,520.909940862414,1720.36479222876,9
