Callús;3480.47561145;32;563.466278809;4;4043.94189025;
Calonge;2196.11274366;20;0.0;0;2196.11274366;
Calonge de Segarra;1691.03784216;17;154.529724749;2;1845.56756691;
Camarasa;4200.44430257;48;332.982665542;8;4533.42696811;
Camarles;4647.82117173;17;0.0;0;4647.82117173;
Cambrils;14666.5899238;237;217.412876994;2;14884.0028008;
Camós;1769.58821814;23;612.242983733;8;2381.83120187;
Campdevànol;6658.17102298;38;0.0;0;6658.17102298;
Campelles;1796.38593329;14;0.0;0;1796.38593329;
Campins;3985.8072757;16;0.0;0;3985.8072757;
Campllong;1011.12051297;6;0.0;0;1011.12051297;
Camprodon;6662.18434632;74;0.0;0;6662.18434632;
Canejan;866.313707347;14;0.0;0;866.313707347;
Canet d'Adri;165.498522588;1;0.0;0;165.498522588;
Canet de Mar;5545.57363521;75;6.90163572903;1;5552.47527093;
Canovelles;4874.45540661;37;579.121385924;6;5453.57679253;
Cànoves i Samalús;11472.1935516;59;0.0;0;11472.1935516;
Cantallops;445.42681306;10;0.0;0;445.42681306;
Canyelles;1494.73734182;18;137.558333592;3;1632.29567541;
Capafonts;1581.89754187;20;0.0;0;1581.89754187;
Capçanes;2618.33389273;16;0.0;0;2618.33389273;
Capellades;864.090480185;7;0.0;0;864.090480185;
Capmany;356.768558595;9;0.0;0;356.768558595;
Capolat;80.1583794254;1;0.0;0;80.1583794254;
Cardedeu;6640.92058259;63;0.0;0;6640.92058259;
Cardona;9894.84731487;57;761.469058673;14;10656.3163735;
Carme;311.646172588;5;0.0;0;311.646172588;
Caseres;895.6474723;12;0.0;0;895.6474723;
Cassà de la Selva;3278.21682233;16;140.845485072;2;3419.0623074;
Casserres;2191.86876174;17;367.442105476;9;2559.31086721;
Castellar de la Ribera;320.632219878;2;0.0;0;320.632219878;
Castellar del Riu;1576.74318205;9;0.0;0;1576.74318205;
Castellar del Vallès;36169.8884672;146;481.516366262;4;36651.4048334;
Castellar de n'Hug;976.743770202;4;2601.63846437;19;3578.38223457;
Castellbell i el Vilar;19798.2838114;107;0.0;0;19798.2838114;
Castellbisbal;8787.81740225;75;21.7386076858;1;8809.55600994;
Castellcir;390.914660543;2;0.0;0;390.914660543;
Castelldans;3594.00532568;27;0.0;0;3594.00532568;
Castelldefels;2157.49225843;36;0.0;0;2157.49225843;
Castell de l'Areny;798.692542092;3;0.0;0;798.692542092;
Castell de Mur;663.887761903;12;0.0;0;663.887761903;
Castellet i la Gornal;1640.51087439;18;553.848094582;6;2194.35896897;
Castellfollit de la Roca;883.293922049;10;198.51706074;1;1081.81098279;
Castellfollit del Boix;1211.61112147;7;0.0;0;1211.61112147;
Castellfollit de Riubregós;0.0;0;97.1165952797;5;97.1165952797;
Castellgalí;7095.35139295;60;0.0;0;7095.35139295;
Castellnou de Bages;3621.0863365;27;0.0;0;3621.0863365;
Castellnou de Seana;851.512087932;14;0.0;0;851.512087932;
Castelló de Farfanya;4685.36327004;39;0.0;0;4685.36327004;
Castelló d'Empúries;3202.98522268;63;0.0;0;3202.98522268;
Castellolí;430.495561178;7;0.0;0;430.495561178;
Castell-Platja d'Aro;2592.01605912;31;0.0;0;2592.01605912;
Castellserà;6559.16737398;42;0.0;0;6559.16737398;
Castellterçol;1360.88415897;26;0.0;0;1360.88415897;
Castellvell del Camp;1074.86200709;7;0.0;0;1074.86200709;
Castellví de la Marca;248.775131767;4;143.270275295;4;392.045407062;
Castellví de Rosanes;8732.57710748;19;0.0;0;8732.57710748;
Cava;1816.11828924;21;0.0;0;1816.11828924;
Celrà;2668.46314509;22;224.324646239;4;2892.78779133;
Centelles;4994.591767;82;0.0;0;4994.591767;
Cercs;4108.14406205;44;67.7397906894;1;4175.88385274;
Cerdanyola del Vallès;10065.0670782;82;118.999130024;3;10184.0662082;
Cervelló;2554.67633806;25;0.0;0;2554.67633806;
Cervera;10460.9933292;113;492.360631017;6;10953.3539602;
Cervià de les Garrigues;335.263487637;7;0.0;0;335.263487637;
Cervià de Ter;227.712562157;8;0.0;0;227.712562157;
Cistella;780.507573631;6;0.0;0;780.507573631;
Ciutadilla;452.674185389;8;0.0;0;452.674185389;
Clariana de Cardener;293.399445436;3;0.0;0;293.399445436;
Colera;527.463462583;10;92.143978078;1;619.607440661;
Collbató;9708.7804996;72;228.481812948;2;9937.26231254;
Colldejou;1351.69222286;20;0.0;0;1351.69222286;
Coll de Nargó;1654.58212926;19;782.945862271;12;2437.52799153;
Collsuspina;354.014711179;5;0.0;0;354.014711179;
Colomers;0.0;0;244.589385204;6;244.589385204;
Conca de Dalt;4245.94367632;37;905.195122484;8;5151.1387988;
Conesa;1749.4183402;26;0.0;0;1749.4183402;
Constantí;9322.5576376;68;76.4137014325;1;9398.97133903;
Copons;153.357370377;2;0.0;0;153.357370377;
Corbera d'Ebre;2326.46091457;26;0.0;0;2326.46091457;
Corbera de Llobregat;1809.82039918;27;80.6623495574;1;1890.48274874;
Corbins;1353.83863249;19;0.0;0;1353.83863249;
Corçà;4356.98523221;26;603.428895398;8;4960.41412761;
Cornellà de Llobregat;1579.69667259;20;642.197805727;5;2221.89447831;
Cornellà del Terri;1850.26939103;15;2089.64194652;25;3939.91133755;
Cornudella de Montsant;3051.41651495;39;0.0;0;3051.41651495;
Creixell;5974.78855421;63;48.3291481873;1;6023.1177024;
Crespià;513.524617537;4;29.9859877381;1;543.510605275;
Cruïlles, Monells i Sant Sadurní de l'Heura;3592.67507998;25;1817.78945909;19;5410.46453907;
Cubelles;896.726495064;14;0.0;0;896.726495064;
Cubells;2690.0274001;42;0.0;0;2690.0274001;
Cunit;55.1879317782;1;0.0;0;55.1879317782;
Darnius;270.665041272;5;0.0;0;270.665041272;
Das;6591.13501536;24;0.0;0;6591.13501536;
Deltebre;10294.8449284;92;0.0;0;10294.8449284;
Dosrius;20403.1972851;78;107.74370596;1;20510.940991;
Duesaigües;2024.84782491;24;0.0;0;2024.84782491;
el Bruc;1999.50651005;6;0.0;0;1999.50651005;
el Brull;450.037873283;3;0.0;0;450.037873283;
el Catllar;13673.482175;82;0.0;0;13673.482175;
el Cogul;1423.93584462;17;0.0;0;1423.93584462;
el Far d'Empordà;2855.10414942;26;0.0;0;2855.10414942;
el Lloar;1497.73261726;9;0.0;0;1497.73261726;
el Masnou;1373.73457139;12;71.8473923306;1;1445.58196372;
el Masroig;403.509414239;13;0.0;0;403.509414239;
el Milà;0.0;0;0.0;0;0.0;
el Molar;238.488743887;7;0.0;0;238.488743887;
el Montmell;360.620632754;3;0.0;0;360.620632754;
el Morell;2491.01968567;19;0.0;0;2491.01968567;
el Palau d'Anglesola;4229.03465491;57;0.0;0;4229.03465491;
el Papiol;2420.9029979;26;0.0;0;2420.9029979;
el Perelló;5561.52192365;44;184.596304929;2;5746.11822858;
el Pinell de Brai;4174.13992472;54;0.0;0;4174.13992472;
el Pla del Penedès;0.0;0;0.0;0;0.0;
el Pla de Santa Maria;11169.7431791;44;40.8192023283;1;11210.5623815;
el Poal;1179.26459179;14;0.0;0;1179.26459179;
el Pont d'Armentera;2923.92792747;20;0.0;0;2923.92792747;
el Pont de Bar;931.883720878;11;203.289327155;5;1135.17304803;
el Pont de Suert;8977.31372964;68;608.807678898;7;9586.12140854;
el Pont de Vilomara i Rocafort;7419.55467769;62;65.9111446701;3;7485.46582236;
el Port de la Selva;2897.74703741;16;0.0;0;2897.74703741;
el Prat de Llobregat;1034.6172045;20;409.189961844;5;1443.80716634;
el Rourell;1210.21972403;9;0.0;0;1210.21972403;
els Alamús;1175.3769975;8;0.0;0;1175.3769975;
els Garidells;3718.66132418;20;0.0;0;3718.66132418;
els Guiamets;467.981060031;5;0.0;0;467.981060031;
els Hostalets de Pierola;2554.04901753;20;0.0;0;2554.04901753;
el Soleràs;198.963294512;4;0.0;0;198.963294512;
els Omellons;349.799710601;3;0.0;0;349.799710601;
els Omells de na Gaia;485.453985503;7;0.0;0;485.453985503;
els Pallaresos;7568.49405303;68;709.313720106;2;8277.80777314;
els Plans de Sió;4394.23150671;56;0.0;0;4394.23150671;
els Prats de Rei;1234.61448918;15;0.0;0;1234.61448918;
els Torms;707.806940931;14;0.0;0;707.806940931;
el Vendrell;2719.63739051;46;657.770893496;3;3377.40828401;
el Vilosell;96.9357149311;1;0.0;0;96.9357149311;
es Bòrdes;1337.70592609;17;0.0;0;1337.70592609;
Esparreguera;13586.999479;101;0.0;0;13586.999479;
Espinelves;930.930121765;9;0.0;0;930.930121765;
Esplugues de Llobregat;780.691964605;23;0.0;0;780.691964605;
Espolla;259.773618;4;0.0;0;259.773618;
Esponellà;305.233163422;4;764.011177019;5;1069.24434044;
Espot;2780.42956968;37;0.0;0;2780.42956968;
Estamariu;108.383411701;2;0.0;0;108.383411701;
Estaràs;2553.77718191;17;0.0;0;2553.77718191;
Esterri d'Àneu;2290.92209599;9;0.0;0;2290.92209599;
Esterri de Cardós;130.062030315;4;0.0;0;130.062030315;
Falset;3827.58557603;53;0.0;0;3827.58557603;
Farrera;640.79873889;6;1390.97815045;22;2031.77688934;
Figaró-Montmany;630.856338134;3;0.0;0;630.856338134;
Fígols;580.975706355;8;0.0;0;580.975706355;
Fígols i Alinyà;2188.04446206;21;822.706175098;4;3010.75063715;
Figueres;6131.38985558;74;30.1898324855;1;6161.57968807;
Figuerola del Camp;2122.67855217;27;0.0;0;2122.67855217;
Flaçà;2023.80045908;14;0.0;0;2023.80045908;
Flix;4645.60767697;50;0.0;0;4645.60767697;
Fogars de la Selva;1883.74623751;9;0.0;0;1883.74623751;
Fogars de Montclús;2214.22387803;11;0.0;0;2214.22387803;
Foixà;534.670303433;3;528.855078445;3;1063.52538188;
Folgueroles;1172.38531124;18;96.8904224087;1;1269.27573365;
Fondarella;1369.50553576;8;0.0;0;1369.50553576;
Fonollosa;4054.76440063;36;0.0;0;4054.76440063;
Fontanals de Cerdanya;11510.6915149;71;149.943273114;2;11660.634788;
Fontanilles;1109.90481315;10;705.159759302;10;1815.06457245;
Fontcoberta;1104.02622473;7;658.905243173;11;1762.9314679;
Font-rubí;299.454911791;4;982.875101627;12;1282.33001342;
Foradada;412.706727233;6;755.730258829;8;1168.43698606;
Forallac;9076.38778652;56;162.729641586;2;9239.11742811;
Forès;1501.04721295;29;0.0;0;1501.04721295;
Fornells de la Selva;2754.20208905;8;0.0;0;2754.20208905;
Fortià;280.709708736;3;0.0;0;280.709708736;
Freginals;228.115592544;2;0.0;0;228.115592544;
Fulleda;897.594007004;14;0.0;0;897.594007004;
Gaià;562.011063639;5;0.0;0;562.011063639;
Gallifa;1429.05772857;7;0.0;0;1429.05772857;
Gandesa;1584.49117866;15;0.0;0;1584.49117866;
Garcia;2631.76169015;39;0.0;0;2631.76169015;
Garrigàs;0.0;0;92.3724968954;3;92.3724968954;
Garrigoles;513.42095829;5;1022.47727324;10;1535.89823153;
Garriguella;390.452366895;6;0.0;0;390.452366895;
Gavà;3098.33543615;29;31.8969508927;1;3130.23238704;
Gavet de la Conca;4848.57631199;59;1214.83061427;15;6063.40692626;
Gelida;1416.40170473;12;0.0;0;1416.40170473;
Ger;4124.57337834;30;0.0;0;4124.57337834;
Gimenells i el Pla de la Font;3058.52844016;17;0.0;0;3058.52844016;
Ginestar;2006.76235493;31;0.0;0;2006.76235493;
Girona;12669.1450194;84;20.2412222581;2;12689.3862417;
Gironella;8836.45540813;78;609.782726629;8;9446.23813475;
Gisclareny;0.0;0;0.0;0;0.0;
Godall;58.2235144984;1;0.0;0;58.2235144984;
Golmés;10248.4347074;58;0.0;0;10248.4347074;
Gombrèn;4721.43411706;25;0.0;0;4721.43411706;
Gósol;1035.56919945;8;2809.15038034;25;3844.71957979;
Granera;296.812458355;3;0.0;0;296.812458355;
Granollers;10999.5156085;81;0.0;0;10999.5156085;
Granyanella;5228.95121577;44;0.0;0;5228.95121577;
Granyena de les Garrigues;206.558642174;5;0.0;0;206.558642174;
Granyena de Segarra;1984.87783376;17;0.0;0;1984.87783376;
Gratallops;3114.36180343;40;0.0;0;3114.36180343;
Gualba;3574.01475394;23;0.0;0;3574.01475394;
Gualta;340.040596618;5;3353.30994114;14;3693.35053776;
Guardiola de Berguedà;2552.39866615;18;0.0;0;2552.39866615;
Guils de Cerdanya;5507.86497411;46;0.0;0;5507.86497411;
Guimerà;1008.62646627;6;320.838785702;13;1329.46525197;
Guissona;7202.085368;60;0.0;0;7202.085368;
Guixers;1439.24810124;4;0.0;0;1439.24810124;
Gurb;8324.89335793;55;1183.15051089;6;9508.04386882;
Horta de Sant Joan;2032.99220005;18;0.0;0;2032.99220005;
Hostalric;957.888506638;22;0.0;0;957.888506638;
Igualada;818.865136218;11;197.626160022;1;1016.49129624;
Isona i Conca Dellà;4957.82530408;60;3711.71227799;55;8669.53758207;
Isòvol;1501.34481978;17;1539.31621249;12;3040.66103228;
Ivars de Noguera;3766.0324907;27;0.0;0;3766.0324907;
Ivars d'Urgell;4180.2589563;45;0.0;0;4180.2589563;
Ivorra;475.597555375;9;0.0;0;475.597555375;
Jafre;1824.95736326;18;0.0;0;1824.95736326;
Jorba;54.133068741;3;108.4686424;1;162.601711141;
Josa i Tuixén;3438.02315216;38;0.0;0;3438.02315216;
Juià;1044.18494131;8;0.0;0;1044.18494131;
Juncosa;7685.55464181;27;0.0;0;7685.55464181;
Juneda;880.930255952;17;0.0;0;880.930255952;
la Baronia de Rialb;2330.00319055;14;0.0;0;2330.00319055;
la Bisbal de Falset;2947.77657515;20;0.0;0;2947.77657515;
la Bisbal del Penedès;489.293953825;8;0.0;0;489.293953825;
la Bisbal d'Empordà;1869.01635802;23;49.7450042958;2;1918.76136232;
la Canonja;1016.36646859;14;0.0;0;1016.36646859;
la Cellera de Ter;1429.6530103;8;0.0;0;1429.6530103;
la Coma i la Pedra;6068.94070917;28;0.0;0;6068.94070917;
la Fatarella;7963.52643991;21;0.0;0;7963.52643991;
la Febró;271.25036402;3;0.0;0;271.25036402;
la Figuera;408.533885429;5;0.0;0;408.533885429;
la Floresta;1150.64347159;12;0.0;0;1150.64347159;
la Fuliola;5208.88319773;46;0.0;0;5208.88319773;
la Galera;535.308090933;7;0.0;0;535.308090933;
la Garriga;11383.0676728;115;560.537125598;9;11943.6047984;
la Granada;312.28771721;4;0.0;0;312.28771721;
la Granadella;786.261804422;14;0.0;0;786.261804422;
la Granja d'Escarp;3631.21843628;37;0.0;0;3631.21843628;
La Guingueta d'Àneu;1847.06516972;16;1607.87278841;21;3454.93795813;
la Jonquera;4315.16031378;68;0.0;0;4315.16031378;
l'Albagés;1204.71218457;12;0.0;0;1204.71218457;
l'Albi;258.845135014;7;697.00732524;12;955.852460253;
l'Albiol;1044.68170918;4;0.0;0;1044.68170918;
l'Aldea;13096.2185322;47;0.0;0;13096.2185322;
l'Aleixar;3990.18349195;21;96.5194138457;3;4086.7029058;
la Llacuna;56.6214553288;2;255.409275768;8;312.030731097;
la Llagosta;2415.10542766;30;818.32574997;8;3233.43117763;
la Masó;0.0;0;0.0;0;0.0;
l'Ametlla del Vallès;34834.0312842;137;243.114101189;3;35077.1453854;
l'Ametlla de Mar;8250.52857776;116;125.023700509;2;8375.55227827;
la Molsosa;1723.88572184;15;354.967329612;5;2078.85305146;
la Morera de Montsant;1043.60572161;12;0.0;0;1043.60572161;
l'Ampolla;8551.88421823;77;0.0;0;8551.88421823;
la Nou de Berguedà;309.11272834;4;0.0;0;309.11272834;
la Nou de Gaià;48.7893048526;2;82.5817205899;5;131.371025442;
la Palma d'Ebre;5440.95045609;44;0.0;0;5440.95045609;
la Palma de Cervelló;834.533080221;6;0.0;0;834.533080221;
la Pera;1398.88845722;13;697.102715121;10;2095.99117235;
la Pobla de Cérvoles;157.564287486;2;0.0;0;157.564287486;
la Pobla de Claramunt;2037.20450617;14;112.580950194;1;2149.78545636;
la Pobla de Lillet;5510.50094965;53;0.0;0;5510.50094965;
la Pobla de Mafumet;11967.4560324;62;0.0;0;11967.4560324;
la Pobla de Massaluca;390.984603815;8;0.0;0;390.984603815;
la Pobla de Montornès;4463.99964203;52;70.2431789655;1;4534.24282099;
la Pobla de Segur;3215.22900734;38;0.0;0;3215.22900734;
la Portella;1739.52854288;22;0.0;0;1739.52854288;
la Quar;0.0;0;20.3961712325;1;20.3961712325;
l'Arboç;610.922165655;8;0.0;0;610.922165655;
l'Argentera;312.232080609;8;0.0;0;312.232080609;
la Riba;2952.48835968;30;0.0;0;2952.48835968;
la Riera de Gaià;3271.48332219;22;0.0;0;3271.48332219;
l'Armentera;945.101613503;19;0.0;0;945.101613503;
la Roca del Vallès;11102.3713289;66;351.409859109;2;11453.781188;
la Secuita;3897.67975258;43;0.0;0;3897.67975258;
la Selva del Camp;2292.70384963;40;0.0;0;2292.70384963;
la Selva de Mar;822.287291606;2;0.0;0;822.287291606;
la Sénia;4742.12910204;26;0.0;0;4742.12910204;
la Sentiu de Sió;2674.49535029;15;0.0;0;2674.49535029;
la Seu d'Urgell;17720.4544447;113;1761.7642991;25;19482.2187438;
la Tallada d'Empordà;2243.83753546;23;0.0;0;2243.83753546;
la Torre de Cabdella;4462.21551596;64;198.801549747;3;4661.0170657;
la Torre de Claramunt;269.55823593;9;0.0;0;269.55823593;
la Torre de Fontaubella;660.382386796;7;0.0;0;660.382386796;
la Torre de l'Espanyol;883.629675515;7;0.0;0;883.629675515;
la Vajol;0.0;0;0.0;0;0.0;
la Vall de Bianya;3993.80576512;33;0.0;0;3993.80576512;
la Vall de Boí;5295.34647122;69;530.035886197;9;5825.38235742;
la Vall d'en Bas;7693.28728136;64;416.906868244;2;8110.1941496;
la Vansa i Fórnols;2525.90929595;30;763.097242266;8;3289.00653822;
la Vilella Alta;2305.31666731;21;0.0;0;2305.31666731;
la Vilella Baixa;1339.08413907;11;0.0;0;1339.08413907;
Les;2897.44623469;43;185.364850692;2;3082.81108538;
les Avellanes i Santa Linya;1314.11198157;24;346.176196652;8;1660.28817823;
les Borges Blanques;4139.87311419;28;0.0;0;4139.87311419;
les Borges del Camp;1621.09616662;12;0.0;0;1621.09616662;
les Cabanyes;80.5702688525;2;0.0;0;80.5702688525;
l'Escala;11143.2254913;162;0.0;0;11143.2254913;
les Franqueses del Vallès;9354.4231304;70;0.0;0;9354.4231304;
les Llosses;360.93009129;4;0.0;0;360.93009129;
les Masies de Roda;2743.81138181;12;0.0;0;2743.81138181;
les Masies de Voltregà;2747.10647986;25;116.596551731;1;2863.70303159;
les Oluges;1542.34997037;28;269.275829853;1;1811.62580023;
les Piles;619.033230158;12;0.0;0;619.033230158;
les Planes d'Hostoles;722.729687469;11;1209.67458238;1;1932.40426985;
l'Espluga Calba;869.911802979;16;0.0;0;869.911802979;
l'Espluga de Francolí;2398.69004697;30;0.0;0;2398.69004697;
les Preses;2688.44754507;26;0.0;0;2688.44754507;
l'Espunyola;0.0;0;0.0;0;0.0;
l'Esquirol;4507.47671096;42;0.0;0;4507.47671096;
l'Estany;1583.49294787;12;218.794876596;2;1802.28782446;
les Valls d'Aguilar;1670.89994749;16;2268.68949578;23;3939.58944327;
les Valls de Valira;4809.80576576;42;2283.78800838;24;7093.59377414;
l'Hospitalet de Llobregat;2101.30361422;24;0.0;0;2101.30361422;
Linyola;2079.41278948;36;0.0;0;2079.41278948;
Lladó;99.2727089623;2;1.92417494425;1;101.196883907;
Lladorre;341.399102783;5;2774.8672958;44;3116.26639858;
Lladurs;1396.49736712;5;0.0;0;1396.49736712;
Llagostera;5320.68181151;41;0.0;0;5320.68181151;
