Abella de la Conca,275.77198381411,4,442.169847414151,4,717.941831228261,1282.655977658738
Abrera,10762.833265461,98,0.0,0,10762.833265461,61902.1989001072
Àger,1941.13762896611,32,427.980784702729,9,2369.118413668839,11755.798768129822
Agramunt,3645.6688287422,66,0.0,0,3645.6688287422,32927.1871145987
Aguilar de Segarra,758.412267905818,4,114.573031560144,2,872.985299465962,1053.842916199192
Agullana,0.0,0,0.0,0,0.0,6455.213421299844
Aiguafreda,649.520252779662,17,53.5433170487948,2,703.0635698284568,14650.921732202445
Aiguamúrcia,2643.51890194278,14,147.629613069722,4,2791.148515012502,18071.1265276401
Aiguaviva,1153.81165934844,10,71.6273611970435,1,1225.4390205454833,11135.890096461286
Aitona,2893.0667163667,16,0.0,0,2893.0667163667,9181.29723813162
Alàs i Cerc,1771.62607399149,25,716.633813390381,11,2488.259887381871,4635.332545687501
Albanyà,0.0,0,0.0,0,0.0,1609.993290691441
Albatàrrec,4491.7542985552,22,0.0,0,4491.7542985552,10287.7176669578
Albesa,2847.25896040441,20,0.0,0,2847.25896040441,10519.6427679353
Albinyana,24.6964424708724,1,17.7297394203676,1,42.426181891240006,22725.55050517074
Albons,503.927932013299,6,103.740166782259,3,607.6680987955581,8406.654495371928
Alcanar,6405.32918467865,51,241.458286552453,2,6646.787471231102,61576.503588270396
Alcanó,802.365636304517,11,0.0,0,802.365636304517,2492.47158233935
Alcarràs,13157.275212148,80,215.111434405154,2,13372.386646553156,35302.808114592786
Alcoletge,4844.46395652714,47,0.0,0,4844.46395652714,18186.3821419543
Alcover,1199.74232078177,18,393.124957588005,17,1592.867278369775,30383.82820208077
Aldover,752.457504964241,11,0.0,0,752.457504964241,2788.869046329
Alella,3094.33155686707,38,1317.60794588678,7,4411.93950275385,62261.54081103023
Alfara de Carles,498.462984849022,5,320.439795491199,11,818.9027803402209,2485.089937103796
Alfarràs,3729.29564255939,39,0.0,0,3729.29564255939,11392.5541899668
Alfés,0.0,0,88.4939361260872,2,88.4939361260872,2743.6220008192377
Alforja,3327.13918793039,33,0.0,0,3327.13918793039,16033.467802702466
Algerri,673.886442895276,5,234.402390157246,6,908.288833052522,4371.30443681014
Alguaire,11741.7236748379,98,0.0,0,11741.7236748379,22021.3604237768
Alins,0.0,0,11.2874912909811,1,11.2874912909811,4351.51582910849
Alió,3601.71322146195,21,253.595395855483,7,3855.308617317433,8319.98928378389
Almacelles,4236.511934804,32,0.0,0,4236.511934804,30924.8227001032
Almatret,1297.34231409554,5,0.0,0,1297.34231409554,3382.53772442103
Almenar,1971.84685912075,15,752.587851387069,9,2724.434710507819,17026.0663295092
Almoster,204.723194575477,2,132.452628712218,4,337.17582328769504,10890.63515294923
Alòs de Balaguer,0.0,0,92.2118764218782,4,92.2118764218782,1906.79093791227
Alp,7642.24848248673,43,100.707619471254,5,7742.956101957983,21493.31060298462
Alpens,602.827293714053,6,862.773648722448,12,1465.600942436501,3186.1340537407805
Alpicat,18739.5488719068,95,0.0,0,18739.5488719068,35669.90171696366
Altafulla,1749.9118554662,35,0.0,0,1749.9118554662,31526.39225755446
Alt Àneu,341.563111671906,10,1796.64536781637,26,2138.2084794882758,8454.91432134504
Amer,836.197078892219,11,34.14597868322,2,870.343057575439,9272.19431465772
Amposta,3782.34789685454,44,188.109692841684,2,3970.457589696224,90508.77403405988
Anglès,618.233450678001,7,515.632671125431,6,1133.866121803432,16615.04120937194
Anglesola,2589.34424621909,21,0.0,0,2589.34424621909,10417.105579710238
Arbeca,704.56769890953,16,76.1170561917198,2,780.6847551012498,21020.41527253772
Arbolí,0.0,0,188.947615449586,4,188.947615449586,867.179071670444
Arbúcies,5874.00827681205,29,0.0,0,5874.00827681205,24805.8517479173
Arenys de Mar,7276.84387861719,59,0.0,0,7276.84387861719,41278.9057936308
Arenys de Munt,4374.42862360764,31,0.0,0,4374.42862360764,39411.44576463087
Argelaguer,1514.90086198771,5,625.19947687576,6,2140.10033886347,4288.25440682185
Argençola,12.3220330997707,1,0.0,0,12.3220330997707,3610.3509795454956
Argentona,12602.0542431282,54,249.5920718787,2,12851.6463150069,57979.39493737579
Arnes,8.62398580545338,1,776.781371111967,17,785.4053569174204,4081.557972134666
Arres,0.0,0,319.340510901787,14,319.340510901787,1136.68701531158
Arsèguel,0.0,0,0.0,0,0.0,1019.41606713717
Artés,2309.81945365504,41,113.192562294257,3,2423.012015949297,25021.94081753093
Artesa de Lleida,2558.15969049562,26,290.307518510342,6,2848.467209005962,8426.736605946311
Artesa de Segre,5400.94064255776,109,1946.6533418717,29,7347.59398442946,25087.57808967416
Ascó,2304.35435657251,12,475.839046287708,12,2780.193402860218,10256.58606508872
Aspa,1046.48864770154,10,417.348187932225,5,1463.836835633765,3162.17794429473
Avià,1451.16609935819,17,618.889593030788,3,2070.055692388978,9081.49658604102
Avinyó,4316.00112708438,26,213.677172037458,3,4529.678299121838,14981.73326861107
Avinyonet del Penedès,35.4899981833541,1,0.0,0,35.4899981833541,16559.411034133776
Avinyonet de Puigventós,0.0,0,37.3440491455587,1,37.3440491455587,10013.13905302304
Badalona,321.328245947247,3,0.0,0,321.328245947247,234158.5877935285
Badia del Vallès,518.021599450861,9,0.0,0,518.021599450861,4769.74227441255
Bagà,4070.32418325012,43,0.0,0,4070.32418325012,7769.98284691708
Baix Pallars,1253.65825953273,20,0.0,0,1253.65825953273,2840.0030371942
Balaguer,5754.14671189848,35,0.0,0,5754.14671189848,46333.29749360317
Balenyà,5564.32408526548,42,0.0,0,5564.32408526548,16019.7639125879
