Alta Ribagorça,8313.18381033261,107,634.817543163892,10,8948.001353496502,32244.180208558748
Alt Camp,52994.4566066975,354,916.203894311937,31,53910.66050100944,336612.2071425111
Alt Empordà,23184.3684963419,326,1364.16788898532,17,24548.53638532722,931043.2337899202
Alt Penedès,1954.93790442376,43,13.3802127689345,1,1968.3181171926947,525799.001688356
Alt Urgell,54266.5545576498,544,9286.86320656738,113,63553.41776421718,127401.3561438935
Anoia,7914.48915160192,108,1322.7386631286,41,9237.227814730519,633730.2506758551
Bages,101610.756595886,922,3466.0488390684,48,105076.80543495441,670392.1574224025
Baix Camp,87952.2004786478,1100,2098.43839820549,32,90050.63887685329,774795.310254867
Baix Ebre,1625.517322423,26,338.110790540479,12,1963.628112963479,460038.3213370499
Baix Empordà,70279.5495349118,706,13773.0838687161,133,84052.6334036279,983795.8583462128
Baix Llobregat,63820.9400517449,768,1663.86351646578,20,65484.803568210686,1777564.9050254212
Baix Penedès,2807.27420483303,71,332.085779896726,5,3139.359984729756,716178.974176519
Barcelonès,2974.60844003071,81,148.5835396702,1,3123.19197970091,1290105.560266075
Berguedà,51823.81831123,490,6212.31448760639,76,58036.13279883639,161703.2962131759
Cerdanya,44034.1474796414,370,3345.46954893855,36,47379.617028579945,195070.01251976794
Conca de Barberà,36708.1627293601,446,1170.22701048902,21,37878.38973984912,139091.7029043032
Garraf,1867.02216657896,54,0.0,0,1867.02216657896,572124.2412411874
Garrigues,23375.0891580826,269,773.124381431327,14,24148.213539513927,123602.77175553674
Garrotxa,37711.6310116581,345,2868.37810869965,22,40580.009120357754,258946.97889702138
Gironès,27021.8387149324,212,971.830548143003,18,27993.669263075404,619570.4194400461
Maresme,123019.086591652,1107,8255.09804321415,92,131274.18463486613,1346464.0762228223
Moianès,13626.5088394613,143,135.410538646569,2,13761.919378107868,129298.74522595116
Montsià,988.675106337682,12,482.691653331294,3,1471.366759668976,335864.45028244826
Noguera,57656.9910657085,698,5583.60601695073,92,63240.59708265923,253385.4773803296
Osona,93027.1926729433,996,5304.97073927646,57,98332.16341221976,729643.192986276
Pallars Jussà,35971.5011533957,413,4210.79490979206,66,40182.29606318776,106450.0575661442
Pallars Sobirà,23694.0159894357,328,12452.1524840405,152,36146.168473476195,77745.9439337138
Pla de l'Estany,9474.78306232261,105,4235.93628400414,55,13710.71934632675,154399.62326926
Pla d'Urgell,32281.8134249139,361,0.0,0,32281.8134249139,224482.9743601635
Priorat,30118.4848122894,343,286.449217258524,5,30404.934029547923,77063.84458481864
Ribera d'Ebre,20983.9304663384,237,475.839046287708,12,21459.769512626106,129668.57459369667
Ripollès,26939.2132062209,300,1979.72807609884,13,28918.941282319738,134142.56312626746
Segarra,64647.8816728631,761,1191.89756564762,13,65839.77923851072,163735.76115111323
Segrià,107796.622355629,908,2693.47642790325,31,110490.09878353226,606576.4418565307
Selva,84685.0394978582,590,811.82957666274,10,85496.86907452095,994494.4776176792
Solsonès,20639.4468681072,182,459.324258036962,10,21098.771126144162,81849.80142895247
Tarragonès,62658.9978606625,787,1277.82941021911,16,63936.82727088161,903834.451925334
Terra Alta,9338.92769484906,112,698.289398556635,17,10037.217093405696,74416.75673909784
Urgell,45846.2888994021,537,384.588706005691,8,46230.87760540779,201044.9127468356
Val d'Aran,13213.7114845036,148,1471.75083559536,32,14685.462320098959,69091.38122375241
Vallès Occidental,139220.264222613,1571,7796.16809706461,68,147016.4323196776,2293881.149860649
Vallès Oriental,145595.985355683,1348,5848.61519830113,65,151444.6005539841,1725624.344528488
,,,,,,
