Alta Ribagorça,8313.18381033261,107,634.817543163892,10,8948.001353496502,32244.180208556347
Alt Camp,77039.3777639515,510,916.157189150535,31,77955.53495310203,337062.8763092231
Alt Empordà,30417.9485003705,375,1468.06442423169,17,31886.01292460219,931415.6691166736
Alt Penedès,2013.70771015741,39,13.3802127689345,1,2027.0879229263446,526368.7113464817
Alt Urgell,55561.2839015772,556,8978.53651543499,112,64539.82041701219,126269.1151285448
Anoia,9169.56026535958,116,1322.7386631286,41,10492.29892848818,634448.7860741131
Bages,121564.671334488,1033,3739.2684080475,53,125303.9397425355,672926.2407196286
Baix Camp,94969.7774238794,1088,2098.43839820549,32,97068.21582208488,773951.9502253707
Baix Ebre,79739.5694924361,739,648.866504325907,16,80388.43599676201,461083.2628179128
Baix Empordà,75099.8550291703,723,15874.1567083055,152,90974.0117374758,978573.166006799
Baix Llobregat,66931.7308509372,726,1206.57968767904,15,68138.31053861624,1772884.7674614757
Baix Penedès,2834.81175329943,71,38.0938707171006,2,2872.905624016531,713587.4522041951
Barcelonès,3884.34851293358,79,0.0,0,3884.34851293358,1281845.688029416
Berguedà,63793.2030428526,588,6667.55604429314,83,70460.75908714574,165543.41407603372
Cerdanya,48635.7715212705,418,3412.17363778788,39,52047.94515905838,197186.27865191022
Conca de Barberà,38498.0597547719,458,1494.49994621108,35,39992.55970098298,139035.3985818762
Garraf,1749.64523572508,47,0.0,0,1749.64523572508,573135.0110212052
Garrigues,23375.0891580826,269,773.124381431327,14,24148.213539513927,123602.77175198874
Garrotxa,37246.5721524306,334,3144.9059810426,21,40391.478133473196,258254.8967138058
Gironès,25346.8173019365,205,904.207954196744,17,26251.02525613324,607110.2023517216
Maresme,139309.055009619,1201,8402.87552602459,92,147711.9305356436,1346378.3351482428
Moianès,13698.8057128845,144,135.410538646569,2,13834.216251531068,129389.08751688352
Montsià,29836.7920023139,256,670.801346172978,5,30507.59334848688,344017.51686797827
Noguera,62147.0000189052,706,5582.02833595221,92,67729.02835485741,254287.3419466826
Osona,110282.777573629,1121,7984.57171134287,94,118267.34928497188,730788.6253437747
Pallars Jussà,39716.7724857229,431,3416.41318957614,46,43133.185675299035,105789.4336772393
Pallars Sobirà,23471.2383159833,319,11553.9778939118,140,35025.2162098951,76653.276913059
Pla de l'Estany,10520.7784321955,91,4043.48991143994,49,14564.26834363544,154838.3759059188
Pla d'Urgell,31291.4200134103,353,0.0,0,31291.4200134103,223474.7090751625
Priorat,43494.6508339232,444,286.449217258524,5,43781.100051181726,79320.07645086083
Ribera d'Ebre,25507.951133288,299,475.839046287708,12,25983.790179575706,129521.37695658967
Ripollès,28474.1708603616,312,2578.3996310586,14,31052.5704914202,133628.45663130085
Segarra,64545.8232516047,761,1191.89756564762,13,65737.72081725232,163626.87993786848
Segrià,127814.393296194,1002,2693.47642790325,31,130507.86972409725,608448.6601581837
Selva,83892.1492208836,585,811.82957666274,10,84703.97879754634,992815.4605204482
Solsonès,28721.8329979213,246,952.607776509237,24,29674.44077443054,80911.35253631623
Tarragonès,83361.8978142757,834,1388.46229994136,18,84750.36011421705,908591.4146920532
Terra Alta,15682.1739411879,207,776.781371111967,17,16458.95531229987,74495.01919757598
Urgell,51401.3989933283,576,384.588706005691,8,51785.98769933399,200357.5400959956
Val d'Aran,29135.24403332,365,4660.90172425462,83,33796.14575757462,69014.95176669958
Vallès Occidental,150125.326823266,1637,8019.95421701791,66,158145.2810402839,2289681.828759224
Vallès Oriental,162872.210991192,1460,5848.61519830113,65,168720.82618949312,1726930.0941978558
,,,,,,
