Alta Ribagorça,8309.55466805593,107,634.817543163892,10,8944.372211219821,32240.55106627965
Alt Camp,77039.3777639515,510,916.157189150535,31,77955.53495310203,337062.8763092231
Alt Empordà,31251.1592540941,377,2072.09492082647,21,33323.25417492057,931370.4700806024
Alt Penedès,2013.70771015741,39,13.3802127689345,1,2027.0879229263446,526381.1629315551
Alt Urgell,55561.2839015772,556,8978.53651543499,112,64539.82041701219,126269.1151285448
Anoia,9169.56026535958,116,1322.7386631286,41,10492.29892848818,634455.31892313
Bages,118407.912950997,1011,3867.65564690438,54,122275.56859790138,672802.3274223417
Baix Camp,94708.7821952951,1080,2098.43839820549,32,96807.22059350059,769852.0296899625
Baix Ebre,79506.2016862639,730,648.866504325907,16,80155.06819058981,460307.7596874383
Baix Empordà,74542.7318361711,700,15919.6257231856,151,90462.3575593567,975361.1440048357
Baix Llobregat,66939.0815993128,728,1206.57968767904,15,68145.66128699185,1773262.5671010234
Baix Penedès,2833.2576485222,71,38.0938707171006,2,2871.3515192393006,713590.100841758
Barcelonès,3914.25188886188,78,0.0,0,3914.25188886188,1281242.8048925141
Berguedà,64282.2031460236,578,7583.8349777655,82,71866.0381237891,166076.4102747354
Cerdanya,48590.5240094576,417,3412.17363778788,39,52002.69764724548,197169.9543708352
Conca de Barberà,38469.3308567862,457,1494.49994621108,35,39963.830802997276,139024.0923351732
Garraf,1749.64523572508,47,0.0,0,1749.64523572508,572532.5735831107
Garrigues,23375.0891580826,269,773.124381431327,14,24148.213539513927,123602.77175198874
Garrotxa,37222.6951278505,333,3144.9059810426,21,40367.6011088931,258235.96499522778
Gironès,25305.8361867735,202,904.207954196744,17,26210.044140970243,607198.6574615205
Maresme,136235.30499397,1172,8403.61030345267,92,144638.91529742267,1343476.9289455172
Moianès,14196.583793195,146,300.50003653392,3,14497.083829728921,128948.20460676587
Montsià,29795.8740259284,255,670.801346172978,5,30466.675372101377,344000.81932233623
Noguera,62147.0000189052,706,5582.02833595221,92,67729.02835485741,254287.3419466826
Osona,111173.960080146,1103,7831.33295819479,93,119005.2930383408,730008.1092040209
Pallars Jussà,47894.493963632,526,8219.0394072109,112,56113.533370842895,106421.9038842835
Pallars Sobirà,23875.7108874155,323,8993.48585565886,127,32869.19674307436,74326.831776471
Pla de l'Estany,10520.7784321955,91,4043.48991143994,49,14564.26834363544,154774.0055166733
Pla d'Urgell,31291.4200134103,353,0.0,0,31291.4200134103,223498.5610386905
Priorat,43394.6155039039,443,286.449217258524,5,43681.064721162424,79220.04112084153
Ribera d'Ebre,25489.1226079907,298,475.839046287708,12,25964.961654278406,129511.10736224968
Ripollès,29625.7272220722,318,2578.3996310586,14,32204.1268531308,133881.57858894186
Segarra,64548.6862806395,761,1191.89756564762,13,65740.58384628712,163632.02993761047
Segrià,128059.984377345,1000,2693.47642790325,31,130753.46080524825,608512.8345759688
Selva,85840.0104715409,606,811.82957666274,10,86651.84004820364,994011.8720065102
Solsonès,28260.8128599525,234,952.607776509237,24,29213.42063646174,80403.70593424083
Tarragonès,83291.2777591821,832,1254.55401693032,17,84545.83177611242,908423.2751351645
Terra Alta,15682.1739411879,207,776.781371111967,17,16458.95531229987,74495.01919757598
Urgell,51460.3212637291,578,384.588706005691,8,51844.90996973479,200368.69423941057
Val d'Aran,29138.3767894777,365,4660.89609404946,83,33799.27288352716,69005.95619097892
Vallès Occidental,152935.076468475,1650,6928.96439311182,57,159864.0408615868,2287411.817860696
Vallès Oriental,163102.314107833,1462,5848.61519830113,65,168950.92930613412,1726817.033125072
,,,,,,
