Alta Ribagorça,8313.18381033261,107,634.817543163892,10,8948.001353496502,32244.180208558748
Alt Camp,71190.3149792984,466,916.203894311937,31,72106.51887361034,337073.23090754653
Alt Empordà,23839.4609004505,328,1328.79108754903,15,25168.25198799953,931609.248789993
Alt Penedès,2013.70771015741,39,13.3802127689345,1,2027.0879229263446,526371.7395906225
Alt Urgell,53744.6819524179,533,9447.71022593613,121,63192.39217835403,127095.0068402593
Anoia,7899.06454273924,106,1322.7386631286,41,9221.80320586784,633727.120164237
Bages,109548.536197442,944,3138.73459259454,43,112687.27079003653,674520.0740204597
Baix Camp,88303.9051825291,1085,2098.43839820549,32,90402.34358073458,773752.4817683307
Baix Ebre,30973.9742017766,357,361.860171885181,13,31335.834373661783,461202.9003824306
Baix Empordà,73324.4518990573,707,13447.7293734749,132,86772.1812725322,985679.1826794043
Baix Llobregat,60847.415784872,717,1239.06961282961,16,62086.48539770161,1769739.6049700466
Baix Penedès,2760.80618862978,70,191.01248603682,3,2951.8186746666,714682.1255652377
Barcelonès,3819.65802167697,83,0.0,0,3819.65802167697,1283243.405055268
Berguedà,51758.9484217993,488,6146.19085137802,75,57905.13927317732,161580.3591355075
Cerdanya,43978.9841543034,368,3345.46954893855,36,47324.45370324195,195057.88799664596
Conca de Barberà,38498.0597547719,458,1494.49994621108,35,39992.55970098298,139035.3985818762
Garraf,1730.46926726603,46,0.0,0,1730.46926726603,572080.1631895516
Garrigues,23375.0891580826,269,773.124381431327,14,24148.213539513927,123602.77175198874
Garrotxa,37648.6353765549,340,2867.60385329382,22,40516.23922984872,258877.4367153432
Gironès,26654.9885467087,216,971.830548143003,18,27626.819094851704,618039.344052865
Maresme,129606.567059992,1130,8560.1205397331,92,138166.6875997251,1348240.0111975307
Moianès,13698.8057128845,144,135.410538646569,2,13834.216251531068,129395.90598915918
Montsià,9718.98771992065,96,482.691653331294,3,10201.679373251944,335650.22634068126
Noguera,61174.9986405955,701,5583.60601695073,92,66758.60465754622,253771.32801454212
Osona,95360.6145618513,1005,5348.71751590393,57,100709.33207775523,730844.6848249164
Pallars Jussà,35801.8214454637,399,3303.50249352711,45,39105.323938990805,105258.4875028913
Pallars Sobirà,23581.5235856333,324,12449.9553985072,152,36031.4789841405,77837.2566793634
Pla de l'Estany,10522.2283346851,95,4043.48991143994,51,14565.71824612504,154976.7639317859
Pla d'Urgell,32281.0557976663,361,0.0,0,32281.0557976663,224376.3698797615
Priorat,38942.012985743,412,286.449217258524,5,39228.46220300152,78198.61364325274
Ribera d'Ebre,25507.951133288,299,475.839046287708,12,25983.790179575706,129538.66324442167
Ripollès,27107.6394615326,301,1979.72807609884,13,29087.36753763144,134319.41022370278
Segarra,64650.4233941176,762,1191.89756564762,13,65842.32095976522,163732.702548319
Segrià,109539.331728142,921,2693.47642790325,31,112232.80815604526,606697.0495696936
Selva,84882.2414298608,589,811.82957666274,10,85694.07100652355,994425.5825792751
Solsonès,20644.7770596117,182,459.324258036962,10,21104.101317648663,81855.21925651358
Tarragonès,68626.3289375055,756,1388.46229994136,18,70014.79123744686,906212.0651168907
Terra Alta,15682.1739411879,207,776.295814084232,17,16458.469755272134,74494.53364054822
Urgell,45873.7811256491,538,384.588706005691,8,46258.36983165479,201578.9878705156
Val d'Aran,23388.0244607,287,4221.22787397799,72,27609.25233467799,69199.00307265308
Vallès Occidental,149441.263006889,1635,7901.2288190302,66,157342.4918259192,2291669.4709445
Vallès Oriental,155652.885910052,1383,5848.61519830113,65,161501.5011083531,1725856.334665648
,,,,,,
