Alta Ribagorça,8313.18381033261,107,634.817543163892,10,8948.001353496502,32244.180208558748
Alt Camp,65546.4612990149,453,916.203894311937,31,66462.66519332684,336276.23048527935
Alt Empordà,23839.4609004505,328,1328.79108754903,15,25168.25198799953,931489.8446114436
Alt Penedès,2026.58476621703,40,13.3802127689345,1,2039.9649789859645,525852.1813478575
Alt Urgell,53802.561827586,536,9306.71311986928,113,63109.274947455284,126942.738716318
Anoia,7899.06454273924,106,1322.7386631286,41,9221.80320586784,633730.580022186
Bages,103949.628019512,933,3138.73459259454,43,107088.36261210655,671015.0500301152
Baix Camp,88304.4313189493,1100,2098.43839820549,32,90402.86971715478,773847.5561389377
Baix Ebre,30973.9742129386,357,361.860171885181,13,31335.834384823782,461483.9626523467
Baix Empordà,73412.3543314088,708,13447.7293734749,132,86860.0837048837,985965.3553836406
Baix Llobregat,60673.7146526485,713,1635.07413414458,19,62308.788786793084,1771944.6660749756
Baix Penedès,2760.80618862978,70,191.01248603682,3,2951.8186746666,714682.1255658336
Barcelonès,3372.15873395574,79,0.0,0,3372.15873395574,1285346.467412669
Berguedà,51759.3638709041,488,6146.19085137802,75,57905.55472228212,161467.4851660915
Cerdanya,43976.450788624,368,3345.46954893855,36,47321.92033756255,195055.82426095795
Conca de Barberà,38498.0597547719,458,1494.49994621108,35,39992.55970098298,139035.3985818762
Garraf,1710.78538892604,45,0.0,0,1710.78538892604,571761.2868410781
Garrigues,23375.0891580826,269,773.124381431327,14,24148.213539513927,123602.77175198874
Garrotxa,37710.3393397868,344,2868.37810869965,22,40578.71744848645,258949.1047985434
Gironès,28131.7116817787,222,971.830548143003,18,29103.542229921703,619740.112949962
Maresme,122889.787559614,1106,8255.09804321415,92,131144.88560282814,1346628.3133101424
Moianès,13698.8057128845,144,135.410538646569,2,13834.216251531068,129395.90598915918
Montsià,9718.98771992065,96,482.691653331294,3,10201.679373251944,335728.41425402224
Noguera,61190.5624586892,701,5583.60601695073,92,66774.16847563993,253914.3097613701
Osona,93065.5866780348,993,5461.5795970258,58,98527.1662750606,729489.3055494719
Pallars Jussà,35872.3114088617,406,3465.33640346479,51,39337.64781232649,105473.2977119229
Pallars Sobirà,23694.0159894357,328,12452.1524812474,152,36146.1684706831,77741.3720982215
Pla de l'Estany,10521.5639323385,95,4043.48991143994,51,14565.05384377844,154939.6638898213
Pla d'Urgell,32281.0557976663,361,0.0,0,32281.0557976663,224376.3698797615
Priorat,38802.4104737394,413,286.449217258524,5,39088.859690997924,78274.22580006185
Ribera d'Ebre,25507.951133288,299,475.839046287708,12,25983.790179575706,129630.41067282567
Ripollès,27107.6394615326,301,1979.72807609884,13,29087.36753763144,134319.41022809647
Segarra,64650.4233941176,762,1191.89756564762,13,65842.32095976522,163733.03778923023
Segrià,108971.10938536,917,2693.47642790325,31,111664.58581326326,606239.8584333006
Selva,84694.4914096357,590,811.82957666274,10,85506.32098629844,994474.7918631381
Solsonès,20639.18392428,182,459.324258036962,10,21098.508182316964,81849.53848512527
Tarragonès,66157.3320859283,747,1388.46229994136,18,67545.79438586965,906128.4779225817
Terra Alta,15682.1739411879,207,698.289398556635,17,16380.463339744536,74416.75673909784
Urgell,45846.2888994021,537,384.588706005691,8,46230.87760540779,201047.0452240806
Val d'Aran,17941.711355563,211,2891.29972865777,43,20833.01108422077,69399.02724905648
Vallès Occidental,146920.563214783,1629,7901.2288190302,66,154821.7920338132,2291736.1055200775
Vallès Oriental,145832.153051995,1349,5848.61519830113,65,151680.76825029613,1725711.3599486928
,,,,,,
