Alta Ribagorça,8313.18381033261,107,634.817543163892,10,8948.001353496502,32244.180208556347
Alt Camp,76951.4749633158,509,916.157189150535,31,77867.63215246634,337165.8630604334
Alt Empordà,24268.3096282073,334,1315.50338961255,14,25583.813017819848,931495.59974654
Alt Penedès,2013.70771015741,39,13.3802127689345,1,2027.0879229263446,526368.7113464817
Alt Urgell,53788.0012230261,535,8978.53651543499,112,62766.53773846109,126507.5190647718
Anoia,7807.19952555179,105,1322.7386631286,41,9129.93818868039,633852.998950653
Bages,119786.56242534,1027,3541.68140547874,48,123328.24383081874,674779.4508046922
Baix Camp,94547.2774552584,1091,2098.43839820549,32,96645.71585346389,773532.9996744647
Baix Ebre,79646.2446199008,740,648.866504325907,16,80295.1111242267,461237.27036570775
Baix Empordà,72934.620612761,729,14571.8837733166,145,87506.5043860776,983179.2730757927
Baix Llobregat,61616.0729727296,727,1206.57968767904,15,62822.65266040864,1767452.8628285066
Baix Penedès,2834.81175329943,71,38.0938707171006,2,2872.905624016531,713581.5818501682
Barcelonès,4124.44615407252,85,0.0,0,4124.44615407252,1282842.161655607
Berguedà,52838.411635473,494,6146.19085137802,75,58984.60248685102,161573.1812232478
Cerdanya,48470.9043123496,417,3412.17363778788,39,51883.07795013748,197021.41144710322
Conca de Barberà,38498.0597547719,458,1494.49994621108,35,39992.55970098298,139035.3985818762
Garraf,1730.62642173664,46,0.0,0,1730.62642173664,572813.570906279
Garrigues,23375.0891580826,269,773.124381431327,14,24148.213539513927,123602.77175198874
Garrotxa,37292.6294504134,337,3182.01082472371,24,40474.640275137106,258914.46356670512
Gironès,26362.4420481051,214,904.207954196744,17,27266.65000230184,617626.7905813295
Maresme,139810.308091693,1207,8637.73978598253,94,148448.04787767553,1347196.0192814711
Moianès,13698.8057128845,144,135.410538646569,2,13834.216251531068,129389.08751688352
Montsià,21128.6919166091,211,482.691653331294,3,21611.383569940393,338186.47407719324
Noguera,62147.0000189052,706,5582.02833595221,92,67729.02835485741,254287.3419466826
Osona,110387.470122203,1123,7984.57171134287,94,118372.04183354587,730954.8994456986
Pallars Jussà,35977.3514382572,400,3303.50249352711,45,39280.85393178431,105434.1431631193
Pallars Sobirà,23471.2383159833,319,11553.9778939118,140,35025.2162098951,76655.965535676
Pla de l'Estany,10520.7784321955,91,4043.48991143994,49,14564.26834363544,154838.3759059188
Pla d'Urgell,32281.0557976663,361,0.0,0,32281.0557976663,224464.7225430675
Priorat,38959.0140580249,413,286.449217258524,5,39245.46327528342,78198.61364174665
Ribera d'Ebre,25507.951133288,299,475.839046287708,12,25983.790179575706,129538.66324439867
Ripollès,28409.9352549121,311,2578.3996310586,14,30988.3348859707,133628.45663130085
Segarra,64545.8232516047,761,1191.89756564762,13,65737.72081725232,163628.102405806
Segrià,127953.607776617,1006,2693.47642790325,31,130647.08420452026,608678.1892159577
Selva,83929.2903850823,585,811.82957666274,10,84741.11996174505,992882.3721143831
Solsonès,20644.7770596117,182,459.324258036962,10,21104.101317648663,81855.21925651358
Tarragonès,83361.8978142757,834,1388.46229994136,18,84750.36011421705,908591.4146920532
Terra Alta,15682.1739411879,207,776.781371111967,17,16458.95531229987,74495.01919757598
Urgell,51401.3989933283,576,384.588706005691,8,51785.98769933399,200357.5400959956
Val d'Aran,23667.9791014166,289,4221.22787397799,72,27889.20697539459,69071.12554017668
Vallès Occidental,150398.317573088,1643,7823.40924871914,64,158221.72682180713,2287562.0669334875
Vallès Oriental,163119.284288529,1462,5848.61519830113,65,168967.8994868301,1727284.645203858
,,,,,,
