Alta Ribagorça,8309.55466805593,106,634.817543163892,10,8944.372211219821,32240.55106627965
Alt Camp,81101.8310677829,524,916.157189150535,31,82017.98825693343,339874.7349785415
Alt Empordà,40048.7110947164,456,3574.59728251243,41,43623.30837722882,932156.4279224311
Alt Penedès,2013.70771015741,39,13.3802127689345,1,2027.0879229263446,525972.4650994461
Alt Urgell,55747.4876605537,564,8824.8563155291,103,64572.3439760828,125904.1869650749
Anoia,9169.56026535958,116,1258.40353966503,37,10427.96380502461,634318.3933690614
Bages,119874.434460745,1027,4206.17714385069,58,124080.61160459569,673152.1352857392
Baix Camp,94394.8639333752,1057,2098.43839820549,32,96493.3023315807,769320.3365747783
Baix Ebre,79579.1939270702,731,648.866504325907,16,80228.06043139611,459384.3750792383
Baix Empordà,73957.9466708681,690,15726.2263138334,147,89684.1729847015,974486.2942271966
Baix Llobregat,97135.8996017992,901,1392.87021310818,17,98528.76981490738,1773448.936205849
Baix Penedès,2833.2576485222,71,38.0938707171006,2,2871.3515192393006,713593.421850848
Barcelonès,3877.1852524442,77,45.0986200114292,1,3922.2838724556295,1277572.5411877949
Berguedà,64282.2031460236,578,7583.8349777655,82,71866.0381237891,166076.4102747354
Cerdanya,48513.6812620698,416,3412.17363778788,39,51925.85489985767,197285.1861729042
Conca de Barberà,45673.8288225516,508,1494.49994621108,35,47168.32876876268,142049.2949135872
Garraf,1749.64523572508,47,0.0,0,1749.64523572508,572740.7808519915
Garrigues,23368.1155387955,269,773.124381431327,14,24141.239920226828,123738.60461725974
Garrotxa,37720.205971577,335,3144.9059810426,21,40865.1119526196,257427.9349062258
Gironès,25787.2094015212,200,904.207954196744,17,26691.417355717942,607616.3272859072
Maresme,147720.367385225,1226,10591.6540258646,107,158312.0214110896,1341513.218241222
Moianès,14196.5837889785,146,300.50003653392,3,14497.08382551242,128948.20460254987
Montsià,31007.2529384201,270,670.801346172978,5,31678.05428459308,345712.33734776184
Noguera,79015.6197555459,793,6049.86041428878,97,85065.48016983467,255312.1756012826
Osona,113898.576474118,1127,7840.27185901998,93,121738.84833313798,727905.7103796497
Pallars Jussà,53617.2345409038,567,8219.0394072109,112,61836.2739481147,106421.9038842835
Pallars Sobirà,23875.7108874155,323,8993.48585565886,127,32869.19674307436,74326.831776471
Pla de l'Estany,11463.1637865794,97,7164.36407519032,80,18627.52786176972,154462.5913256403
Pla d'Urgell,41927.4692273231,451,69.6148909827235,1,41997.08411830582,223428.43505252
Priorat,43478.917966349,444,286.449217258524,5,43765.36718360752,78920.83514067062
Ribera d'Ebre,29708.4270440901,338,475.839046287708,12,30184.266090377805,129013.10376947522
Ripollès,29495.9264550876,314,2578.3996310586,14,32074.3260861462,133662.66203343085
Segarra,65068.368333277,768,1191.89756564762,13,66260.26589892463,164418.77302738145
Segrià,151464.439840255,1107,2908.5878623084,33,154373.0277025634,611622.8509057933
Selva,82511.4262011512,580,811.82957666274,10,83323.25577781395,989779.8860309131
Solsonès,28260.8128599525,234,952.607776509237,24,29213.42063646174,80403.70593424083
Tarragonès,86687.3641373628,866,1254.55401693032,17,87941.91815429312,910483.5303094869
Terra Alta,15621.161601969,205,776.781371111967,17,16397.942973080964,74434.00685835718
Urgell,51684.6172254085,583,384.588706005691,8,52069.205931414195,200386.1948722016
Val d'Aran,29332.9168180187,370,4684.46207614916,84,34017.37889416786,69005.95619097892
Vallès Occidental,153205.658805984,1658,7735.98840212507,58,160941.6472081091,2287952.7695814753
Vallès Oriental,165481.036354182,1466,5848.61519830113,65,171329.65155248312,1726252.957170302
,,,,,,
